date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-12 14:10:00+00,29.28,63.07,1001.0,2.287,308.6,0.0,0.0,0
2024-12-12 14:20:00+00,29.21,64.09,1001.025,1.554,315.5,0.0,0.0,0
2024-12-12 14:30:00+00,29.04,64.54,1001.0,2.011,313.7,0.0,0.0,0
2024-12-12 14:40:00+00,29.13,64.21,1001.005,1.787,312.7,0.0,0.0,0
2024-12-12 14:50:00+00,29.09,64.71,1001.1,1.812,315.1,0.0,0.0,0
2024-12-12 15:00:00+00,29.0,65.33,1001.1,0.936,319.3,0.0,0.0,0
2024-12-12 15:10:00+00,28.81,65.7,1001.1,1.119,312.0,0.0,0.0,0
2024-12-12 15:20:00+00,28.83,65.5,1001.08,1.234,312.2,0.0,0.0,0
2024-12-12 15:30:00+00,28.92,65.23,1001.02,1.773,231.9,0.0,0.0,0
2024-12-12 15:40:00+00,28.88,66.18,1001.0,0.838,314.0,0.0,0.0,0
2024-12-12 15:50:00+00,36.7482765990936,66.74,1000.825,1.332,312.3,0.0,0.0,1
2024-12-12 16:00:00+00,28.86,66.61,1000.645,2.109,260.2,0.0,0.0,0
2024-12-12 16:10:00+00,28.91,66.85,1000.53,1.152,312.5,0.0,0.0,0
2024-12-12 16:20:00+00,28.8,67.82,1000.47,1.541,315.7,0.0,0.0,0
2024-12-12 16:30:00+00,28.67,68.55,1000.355,1.248,314.6,0.0,0.0,0
2024-12-12 16:40:00+00,28.64,68.48,1000.3,1.681,306.9,0.0,0.0,0
2024-12-12 16:50:00+00,28.71,67.82,1000.295,1.238,312.2,0.0,0.0,0
2024-12-12 17:00:00+00,28.66,67.9,1000.15,1.455,322.3,0.0,0.0,0
2024-12-12 17:10:00+00,28.57,67.62,999.9699,1.724,296.6,0.0,0.0,0
2024-12-12 17:20:00+00,28.56,67.55,999.775,1.528,276.5,0.0,0.0,0
2024-12-12 17:30:00+00,28.38,67.81,999.5699,1.688,318.1,0.0,0.0,0
2024-12-12 17:40:00+00,28.36,67.03,999.41,1.707,303.5,0.0,0.0,0
2024-12-12 17:50:00+00,28.31,66.74,999.2999,0.99,318.5,0.0,0.0,0
2024-12-12 18:00:00+00,28.13,66.6,999.2899,1.233,316.7,0.0,0.0,0
2024-12-12 18:10:00+00,28.15,65.26,999.2899,1.462,318.5,0.0,0.0,0
2024-12-12 18:20:00+00,28.33,64.28,999.28,1.675,320.6,0.0,0.0,0
2024-12-12 18:30:00+00,28.26,65.14,999.23,1.117,321.6,0.0,0.0,0
2024-12-12 18:40:00+00,28.04,66.28,999.09,1.17,312.7,0.0,0.0,0
2024-12-12 18:50:00+00,28.01,66.74,998.985,1.546,301.7,0.0,0.0,0
2024-12-12 19:00:00+00,27.96,67.32,998.98,1.625,322.3,0.0,0.0,0
2024-12-12 19:10:00+00,27.93,68.05,998.91,1.733,314.6,0.0,0.0,0
2024-12-12 19:20:00+00,27.81,68.73,998.6999,0.967,319.9,0.0,0.0,0
2024-12-12 19:30:00+00,27.6,69.94,998.565,0.789,313.6,0.0,0.0,0
2024-12-12 19:40:00+00,27.28,70.4,998.555,8.507676190293473,316.4,0.0,0.0,1
2024-12-12 19:50:00+00,27.07,71.12,998.515,8.54082565384871,315.5,719.1887532992349,0.0,1
2024-12-12 20:00:00+00,26.75,72.87,998.5099,10.389886531797842,311.1,730.3698301032339,0.0,1
2024-12-12 20:10:00+00,26.54,73.75,998.5,0.081,311.4,0.0,0.0,0
2024-12-12 20:20:00+00,26.44,74.89,998.5,0.28,317.9,0.0,0.0,0
2024-12-12 20:30:00+00,26.37,75.59,998.5949,0.308,315.6,0.0,0.0,0
2024-12-12 20:40:00+00,26.23,76.96,998.6399,0.385,317.6,0.0,0.0,0
2024-12-12 20:50:00+00,26.29,76.91,998.715,0.277,319.8,0.0,0.0,0
2024-12-12 21:00:00+00,26.24,77.73,998.71,0.317,317.0,0.0,0.0,0
2024-12-12 21:10:00+00,26.16,78.23,998.7899,0.504,320.4,0.0,0.0,0
2024-12-12 21:20:00+00,26.18,78.36,998.7999,0.215,314.6,0.0,0.0,0
2024-12-12 21:30:00+00,26.03,79.12,998.7999,0.016,317.2,0.0,0.0,0
2024-12-12 21:40:00+00,25.78,80.7,998.805,0.048,317.4,0.0,0.0,0
2024-12-12 21:50:00+00,25.58,81.6,998.755,0.0,312.8,0.0,0.0,0
2024-12-12 22:00:00+00,25.49,81.6,998.7399,0.321,317.5,0.0,0.0,0
2024-12-12 22:10:00+00,25.58,80.7,998.7999,0.054,313.4,0.0,0.0,0
2024-12-12 22:20:00+00,25.49,80.9,998.8449,0.035,319.7,0.0,0.0,0
2024-12-12 22:30:00+00,25.36,81.5,998.9149,0.049,321.3,0.0,0.0,0
2024-12-12 22:40:00+00,25.24,82.0,999.035,0.0,321.5,3.543,0.0,0
2024-12-12 22:50:00+00,25.15,82.1,999.11,0.027,316.9,13.15,0.0,0
2024-12-12 23:00:00+00,25.11,83.7,999.3199,0.013,317.7,26.31,0.0,0
2024-12-12 23:10:00+00,25.27,81.9,999.4699,0.281,321.5,34.65,0.0,0
2024-12-12 23:20:00+00,25.78,79.68,999.6499,0.504,321.3,42.32,0.0,0
2024-12-12 23:30:00+00,26.38,76.85,999.84,0.33,318.4,48.63,0.0,0
2024-12-12 23:40:00+00,26.76,74.76,999.965,0.5,322.1,52.68,0.0,0
2024-12-12 23:50:00+00,27.28,71.95,1000.17,0.836,322.8,59.28,0.0,0
2024-12-13 00:00:00+00,27.9,68.11,1000.36,1.168,321.4,68.66,0.0,0
2024-12-13 00:10:00+00,28.64,64.81,1000.815,1.776,282.8,71.93,0.0,0
2024-12-13 00:20:00+00,29.33,62.77,1001.47,1.666,274.1,80.3,0.0,0
2024-12-13 00:30:00+00,29.94,61.38,1031.0312386883593,1.745,292.1,119.9,6.505226406748984,1
2024-12-13 00:40:00+00,30.31,60.19,1001.215,2.009,294.9,299.6,0.0,0
2024-12-13 00:50:00+00,30.66,58.84,1001.195,1.766,322.5,241.6,0.0,0
2024-12-13 01:00:00+00,30.75,59.98,1001.365,1.363,326.9,264.1,0.0,0
2024-12-13 01:10:00+00,30.46,62.43,1000.99,1.277,323.4,323.5,0.0,0
2024-12-13 01:20:00+00,30.44,64.16,1000.79,1.451,310.1,307.2,0.0,0
2024-12-13 01:30:00+00,30.66,64.07,1001.255,1.722,288.5,615.5,0.0,0
2024-12-13 01:40:00+00,31.29,62.74,1001.64,1.906,324.2,540.3,0.0,0
2024-12-13 01:50:00+00,31.12,62.28,1001.015,1.861,319.4,352.1,0.0,0
2024-12-13 02:00:00+00,30.88,63.12,1000.595,1.581,324.1,390.3,0.0,0
2024-12-13 02:10:00+00,31.06,62.95,1000.765,1.773,322.2,562.0,0.0,0
2024-12-13 02:20:00+00,31.25,61.27,1000.72,1.779,319.5,438.1,0.0,0
2024-12-13 02:30:00+00,31.52,61.56,1000.705,1.189,318.5,550.4,0.0,0
2024-12-13 02:40:00+00,31.96,59.2,1000.795,1.479,324.4,697.3,0.0,0
2024-12-13 02:50:00+00,32.32,56.14,1000.97,2.255,318.2,855.0,0.0,0
2024-12-13 03:00:00+00,32.94,52.03,1001.0,2.295,325.5,960.0,0.0,0
2024-12-13 03:10:00+00,33.15,52.36,1000.74,2.095,325.6,847.0,0.0,0
2024-12-13 03:20:00+00,33.17,51.77,1000.195,2.787,303.7,534.8,0.0,0
2024-12-13 03:30:00+00,32.38,54.02,999.66,2.061,324.8,459.2,0.0,0
2024-12-13 03:40:00+00,32.3,55.66,999.5099,2.464,327.4,510.1,0.0,0
2024-12-13 03:50:00+00,32.27,56.47,999.515,2.522,326.4,490.4,0.0,0
2024-12-13 04:00:00+00,32.28,58.57,999.5399,0.958,321.3,548.0,0.0,0
2024-12-13 04:10:00+00,32.38,57.91,999.5999,2.114,326.0,555.4,0.0,0
2024-12-13 04:20:00+00,32.27,57.37,999.3449,2.201,317.8,361.0,0.0,0
2024-12-13 04:30:00+00,31.72,57.53,999.205,2.266,324.2,420.7,0.0,0
2024-12-13 04:40:00+00,31.73,59.53,999.16,2.486,323.4,355.9,0.0,0
2024-12-13 04:50:00+00,31.64,60.36,999.23,1.796,321.9,524.2,0.0,0
2024-12-13 05:00:00+00,31.65,58.76,920.9998488716186,2.51,324.3,390.0,0.0,1
2024-12-13 05:10:00+00,31.22,58.57,929.585414968832,2.363,326.9,181.7,0.0,1
2024-12-13 05:20:00+00,31.32,62.09,1033.5490519046273,1.569,325.9,745.3,0.0,1
2024-12-13 05:30:00+00,32.72,58.24,999.1399,1.614,327.4,947.0,0.0,0
2024-12-13 05:40:00+00,33.28,52.96,999.16,2.299,308.8,991.0,0.0,0
2024-12-13 05:50:00+00,33.84,50.04,999.0,2.753,298.4,1029.0,0.0,0
2024-12-13 06:00:00+00,33.81,50.71,998.6199,1.881,253.2,742.6,0.0,0
2024-12-13 06:10:00+00,33.91,50.29,998.535,3.038,295.2,1065.0,0.0,0
2024-12-13 06:20:00+00,34.19,49.01,998.4899,2.593,300.6,1022.0,0.0,0
2024-12-13 06:30:00+00,34.37,48.15,998.3099,2.245,320.0,920.0,0.0,0
2024-12-13 06:40:00+00,34.02,48.53,998.1399,3.391,292.9,1058.0,0.0,0
2024-12-13 06:50:00+00,34.72,47.18,998.015,2.986,315.3,1036.0,0.0,0
2024-12-13 07:00:00+00,34.5,48.1,997.8249,2.713,328.4,806.0,0.0,0
2024-12-13 07:10:00+00,34.28,49.55,997.5199,1.986,323.4,734.3,0.0,0
2024-12-13 07:20:00+00,33.86,51.64,997.2199,1.87,324.5,553.3,0.0,0
2024-12-13 07:30:00+00,33.02,53.34,996.6449,1.81,326.5,183.1,0.0,0
2024-12-13 07:40:00+00,32.16,55.38,996.1699,1.866,325.3,95.3,0.0,0
2024-12-13 07:50:00+00,31.79,56.91,996.1049,1.755,332.8,113.3,0.0,0
2024-12-13 08:00:00+00,31.17,61.61,996.255,1.311,335.5,83.9,0.0,0
2024-12-13 08:10:00+00,30.36,64.23,996.4199,1.155,314.6,150.1,0.0,0
2024-12-13 08:20:00+00,31.0,64.03,996.905,1.197,317.1,453.9,0.0,0
2024-12-13 08:30:00+00,31.59,61.13,997.16,1.423,326.8,170.2,0.0,0
2024-12-13 08:40:00+00,31.38,58.66,997.045,2.567,322.4,68.99,0.0,0
2024-12-13 08:50:00+00,30.5,65.15,996.765,3.356,299.0,11.95,0.0,0
2024-12-13 09:00:00+00,28.4,78.84,996.5699,2.351,255.9,63.06,0.0,0
2024-12-13 09:10:00+00,27.87,82.9,996.8099,1.715,266.4,252.4,0.0,0
2024-12-13 09:20:00+00,28.39,81.2,997.41,1.239,259.0,320.7,0.0,0
2024-12-13 09:30:00+00,29.28,74.52,997.7,1.843,278.5,163.7,0.0,0
2024-12-13 09:40:00+00,29.38,72.91,997.585,1.652,283.8,117.0,0.0,0
2024-12-13 09:50:00+00,29.33,73.51,997.4,1.407,294.9,99.0,0.0,0
2024-12-13 10:00:00+00,29.25,73.03,997.2999,1.794,307.3,82.6,0.0,0
2024-12-13 10:10:00+00,29.35,72.51,997.2999,1.515,324.4,74.77,0.0,0
2024-12-13 10:20:00+00,29.53,71.75,997.365,1.369,317.6,60.07,0.0,0
2024-12-13 10:30:00+00,29.66,68.73,997.465,2.162,319.0,44.51,0.0,0
2024-12-13 10:40:00+00,29.7,68.76,997.565,1.416,321.3,29.08,0.0,0
2024-12-13 10:50:00+00,29.59,69.04,997.785,1.624,324.2,18.57,0.0,0
2024-12-13 11:00:00+00,29.5,69.51,998.0799,1.946,319.2,7.749,0.0,0
2024-12-13 11:10:00+00,29.46,68.91,998.3299,1.769,323.7,0.457,0.0,0
2024-12-13 11:20:00+00,29.37,69.46,998.4149,1.426,321.8,0.0,0.0,0
2024-12-13 11:30:00+00,29.24,69.95,998.45,1.331,315.8,0.0,0.0,0
2024-12-13 11:40:00+00,29.04,70.38,998.5099,1.479,318.3,0.0,0.0,0
2024-12-13 11:50:00+00,28.85,70.7,998.5099,1.011,318.3,0.0,0.0,0
2024-12-13 12:00:00+00,28.68,69.76,998.6449,0.844,318.9,0.0,0.0,0
2024-12-13 12:10:00+00,28.56,70.81,998.735,0.624,312.7,0.0,0.0,0
2024-12-13 12:20:00+00,28.32,72.38,998.88,1.085,317.9,0.0,0.0,0
2024-12-13 12:30:00+00,28.28,72.89,999.13,1.32,318.4,0.0,0.0,0
2024-12-13 12:40:00+00,28.21,73.64,999.425,0.69,311.2,0.0,0.0,0
2024-12-13 12:50:00+00,27.93,74.86,999.5249,0.584,312.3,0.0,0.0,0
2024-12-13 13:00:00+00,27.84,74.1,999.61,0.747,311.0,0.0,0.0,0
2024-12-13 13:10:00+00,27.78,74.55,999.6699,0.848,309.9,0.0,0.0,0
2024-12-13 13:20:00+00,27.47,75.5,999.785,0.38,318.3,0.0,0.0,0
2024-12-13 13:30:00+00,27.32,75.78,999.95,0.504,318.1,0.0,0.0,0
2024-12-13 13:40:00+00,27.3,76.47,1000.055,0.369,314.5,0.0,0.0,0
2024-12-13 13:50:00+00,27.12,77.23,1000.1,0.605,317.6,0.0,0.0,0
2024-12-13 14:00:00+00,27.11,77.91,1000.18,0.757,319.4,0.0,0.0,0
2024-12-13 14:10:00+00,27.18,77.84,1000.32,0.897,321.9,0.0,0.0,0
2024-12-13 14:20:00+00,27.71,75.24,1000.435,1.557,321.6,0.0,0.0,0
2024-12-13 14:30:00+00,27.99,74.15,1000.41,1.439,323.6,0.0,0.0,0
2024-12-13 14:40:00+00,28.16,73.37,1000.405,1.464,321.2,0.0,0.0,0
2024-12-13 14:50:00+00,28.26,72.99,1000.5,0.966,312.3,0.0,0.0,0
2024-12-13 15:00:00+00,28.13,73.67,1000.57,1.059,321.3,0.0,0.0,0
2024-12-13 15:10:00+00,28.1,73.75,1000.64,1.812,319.2,0.0,0.0,0
2024-12-13 15:20:00+00,28.19,73.52,1000.67,1.565,323.4,0.0,0.0,0
2024-12-13 15:30:00+00,28.16,73.58,1000.75,2.08,319.3,0.0,0.0,0
2024-12-13 15:40:00+00,28.21,73.57,1000.635,1.476,321.9,0.0,0.0,0
2024-12-13 15:50:00+00,28.14,73.62,1000.575,1.725,317.3,0.0,0.0,0
2024-12-13 16:00:00+00,28.11,73.71,1000.515,1.706,296.6,0.0,0.0,0
2024-12-13 16:10:00+00,28.07,74.14,1000.5,1.231,314.2,0.0,0.0,0
2024-12-13 16:20:00+00,27.98,74.7,1000.615,1.9,319.5,0.0,0.0,0
2024-12-13 16:30:00+00,18.448014413207744,73.99,1000.61,2.273,317.6,0.0,3.9719872722194958,1
2024-12-13 16:40:00+00,38.63035561775072,73.51,1000.6,1.948,305.1,0.0,6.749474262355092,1
2024-12-13 16:50:00+00,35.985681912194764,73.52,1000.575,1.664,323.8,0.0,4.966521828215489,1
2024-12-13 17:00:00+00,28.28,73.35,1000.455,2.268,319.2,0.0,0.0,0
2024-12-13 17:10:00+00,28.22,73.52,1000.34,1.586,322.4,0.0,0.0,0
2024-12-13 17:20:00+00,28.2,73.57,1000.185,1.616,317.3,0.0,0.0,0
2024-12-13 17:30:00+00,28.21,73.75,1000.1,1.804,319.3,0.0,0.0,0
2024-12-13 17:40:00+00,28.2,74.24,999.965,1.463,323.1,0.0,0.0,0
2024-12-13 17:50:00+00,28.07,74.79,999.875,1.948,318.2,0.0,0.0,0
2024-12-13 18:00:00+00,28.16,74.37,999.885,1.347,319.6,0.0,0.0,0
2024-12-13 18:10:00+00,28.22,73.97,999.8699,1.854,318.5,0.0,0.0,0
2024-12-13 18:20:00+00,28.23,74.33,999.875,1.694,323.5,0.0,0.0,0
2024-12-13 18:30:00+00,28.2,74.68,999.8449,2.025,324.3,0.0,0.0,0
2024-12-13 18:40:00+00,28.21,74.08,999.805,1.545,330.2,0.0,0.0,0
2024-12-13 18:50:00+00,28.14,73.86,999.615,2.345,324.3,0.0,0.0,0
2024-12-13 19:00:00+00,27.89,74.72,999.45,1.791,326.1,0.0,0.0,0
2024-12-13 19:10:00+00,27.69,76.06,999.4,2.134,318.3,0.0,0.0,0
2024-12-13 19:20:00+00,27.62,76.7,999.4,2.254,321.1,0.0,0.0,0
2024-12-13 19:30:00+00,27.5,77.6,999.425,2.238,321.8,0.0,0.0,0
2024-12-13 19:40:00+00,27.36,78.53,999.4,1.727,317.6,0.0,0.0,0
2024-12-13 19:50:00+00,27.22,79.84,999.4,1.875,320.0,0.0,0.0,0
2024-12-13 20:00:00+00,27.19,80.4,999.35,1.973,322.9,0.0,0.0,0
2024-12-13 20:10:00+00,27.1,81.2,999.245,1.396,321.2,0.0,0.0,0
2024-12-13 20:20:00+00,27.01,81.5,999.2,1.813,321.9,0.0,0.0,0
2024-12-13 20:30:00+00,26.93,81.9,999.21,1.744,321.3,0.0,0.0,0
2024-12-13 20:40:00+00,26.83,81.7,999.355,1.714,322.0,0.0,0.0,0
2024-12-13 20:50:00+00,26.56,83.3,999.5,1.281,318.0,0.0,0.0,0
2024-12-13 21:00:00+00,26.29,85.3,999.5999,1.327,314.0,0.0,0.0,0
2024-12-13 21:10:00+00,26.13,85.7,999.5249,1.298,317.8,0.0,0.0,0
2024-12-13 21:20:00+00,26.08,85.4,999.5999,1.048,320.8,0.0,0.0,0
2024-12-13 21:30:00+00,26.03,85.3,999.695,0.705,319.0,0.0,0.0,0
2024-12-13 21:40:00+00,26.02,85.2,999.7,0.489,320.1,0.0,0.0,0
2024-12-13 21:50:00+00,26.1,84.6,999.7,0.538,323.0,0.0,0.0,0
2024-12-13 22:00:00+00,26.16,84.7,999.88,0.673,310.8,0.0,0.0,0
2024-12-13 22:10:00+00,26.22,84.9,1000.265,1.186,318.6,0.0,0.0,0
2024-12-13 22:20:00+00,26.16,86.7,1000.55,2.297,291.4,0.0,0.0,0
2024-12-13 22:30:00+00,25.59,90.9,1000.57,2.466,254.4,0.0,0.8,0
2024-12-13 22:40:00+00,25.21,93.5,1000.5,1.956,235.4,0.601,4.105490075312472,1
2024-12-13 22:50:00+00,25.01,94.1,1000.555,1.619,246.3,3.852,2.702402098565635,1
2024-12-13 23:00:00+00,24.94,94.1,1000.6,1.625,255.9,8.92,2.857950092317015,1
2024-12-13 23:10:00+00,24.9,94.0,1000.655,1.341,245.3,14.49,0.0,0
2024-12-13 23:20:00+00,24.91,94.0,1000.83,1.393,244.2,15.67,0.0,0
2024-12-13 23:30:00+00,24.95,94.0,1000.95,0.966,240.5,25.42,0.0,0
2024-12-13 23:40:00+00,25.04,94.3,1001.17,0.683,230.3,52.85,0.0,0
2024-12-13 23:50:00+00,25.16,94.6,1001.355,0.68,227.0,70.57,0.0,0
2024-12-14 00:00:00+00,25.27,94.4,1001.485,0.761,224.5,93.5,0.0,0
2024-12-14 00:10:00+00,25.43,93.7,1001.545,0.599,217.6,106.9,0.0,0
2024-12-14 00:20:00+00,25.66,92.3,1001.695,0.824,228.7,177.0,0.0,0
2024-12-14 00:30:00+00,26.02,90.5,1001.91,0.859,238.0,188.5,0.0,0
2024-12-14 00:40:00+00,26.4,87.5,1002.075,0.935,262.7,214.2,0.0,0
2024-12-14 00:50:00+00,26.71,85.8,1002.135,1.208,250.9,151.9,0.0,0
2024-12-14 01:00:00+00,26.8,85.8,1002.26,1.029,256.4,146.8,0.0,0
2024-12-14 01:10:00+00,26.94,84.4,1002.46,1.43,258.1,210.8,0.0,0
2024-12-14 01:20:00+00,27.24,83.8,1002.65,1.274,257.7,245.9,0.0,0
2024-12-14 01:30:00+00,27.54,81.8,1002.79,1.345,251.6,247.8,0.0,0
2024-12-14 01:40:00+00,27.68,81.4,1002.79,1.399,242.6,246.4,0.0,0
2024-12-14 01:50:00+00,27.7,81.6,1002.735,1.194,230.9,256.8,0.0,0
2024-12-14 02:00:00+00,27.66,81.6,1002.75,0.971,249.4,257.2,0.0,0
2024-12-14 02:10:00+00,27.62,81.0,1002.81,1.238,266.8,293.8,0.0,0
2024-12-14 02:20:00+00,27.68,81.0,1002.86,1.736,272.3,359.1,0.0,0
2024-12-14 02:30:00+00,27.68,80.7,1002.915,1.72,287.0,374.5,0.0,0
2024-12-14 02:40:00+00,27.94,79.7,1002.97,1.665,301.6,397.3,0.0,0
2024-12-14 02:50:00+00,28.21,79.46,1002.895,1.172,314.5,222.5,0.0,0
2024-12-14 03:00:00+00,27.9,81.8,1002.64,1.616,289.7,41.07,1.6,0
2024-12-14 03:10:00+00,26.67,86.4,1002.56,2.174,273.6,290.2,0.2,0
2024-12-14 03:20:00+00,26.37,85.9,1002.41,1.889,256.5,635.7,0.0,0
2024-12-14 03:30:00+00,27.45,86.9,1003.08,1.755,251.6,1078.0,0.0,0
2024-12-14 03:40:00+00,28.78,80.8,1003.18,2.225,215.7,1023.0,0.0,0
2024-12-14 03:50:00+00,29.48,77.82,1002.9,1.833,204.2,942.0,0.0,0
2024-12-14 04:00:00+00,29.63,70.95,1002.365,2.29,199.8,679.5,0.0,0
2024-12-14 04:10:00+00,29.7,72.91,1002.065,1.793,244.2,819.0,0.0,0
2024-12-14 04:20:00+00,30.12,71.21,1001.825,1.872,250.7,654.4,0.0,0
2024-12-14 04:30:00+00,30.21,71.06,1001.625,2.013,235.6,631.2,0.0,0
2024-12-14 04:40:00+00,30.14,70.7,1001.495,2.39,254.6,540.5,0.0,0
2024-12-14 04:50:00+00,30.37,70.79,1001.515,2.801,250.1,690.8,0.0,0
2024-12-14 05:00:00+00,30.49,69.62,1001.245,2.794,268.9,661.0,0.0,0
2024-12-14 05:10:00+00,30.88,69.78,922.2257641757103,1.891,277.6,0.0,0.0,1
2024-12-14 05:20:00+00,31.44,67.11,1031.4660482169202,1.756,258.4,593.2912289698111,0.0,1
2024-12-14 05:30:00+00,31.49,64.77,1038.63138521989,2.611,256.9,594.6740774728315,0.0,1
2024-12-14 05:40:00+00,31.53,63.97,1000.395,3.497,288.4,732.0,0.0,0
2024-12-14 05:50:00+00,31.8,63.04,1000.345,3.045,287.1,811.0,0.0,0
2024-12-14 06:00:00+00,31.98,63.09,1000.115,2.746,276.5,602.4,0.0,0
2024-12-14 06:10:00+00,31.84,61.35,999.795,3.645,305.4,413.6,0.0,0
2024-12-14 06:20:00+00,31.35,62.06,999.435,3.455,315.8,281.2,0.0,0
2024-12-14 06:30:00+00,30.93,63.42,999.225,3.491,260.0,184.9,0.0,0
2024-12-14 06:40:00+00,30.32,64.75,999.1249,3.406,269.3,230.1,0.0,0
2024-12-14 06:50:00+00,30.07,63.7,999.11,3.052,287.7,307.5,0.0,0
2024-12-14 07:00:00+00,29.79,64.43,999.09,3.054,305.0,212.7,0.0,0
2024-12-14 07:10:00+00,29.4,66.29,998.855,2.773,317.8,154.7,0.0,0
2024-12-14 07:20:00+00,29.27,68.88,998.8449,2.073,300.0,176.5,0.0,0
2024-12-14 07:30:00+00,29.26,70.23,998.9,2.122,305.5,135.9,0.0,0
2024-12-14 07:40:00+00,29.23,70.85,998.9,2.423,311.1,131.4,0.0,0
2024-12-14 07:50:00+00,29.23,71.96,998.835,2.478,262.3,124.9,0.0,0
2024-12-14 08:00:00+00,29.18,72.34,998.7999,2.344,298.7,119.7,0.0,0
2024-12-14 08:10:00+00,29.11,72.2,998.7999,2.59,288.8,89.2,0.0,0
2024-12-14 08:20:00+00,29.02,72.97,998.8449,2.67,278.0,97.5,0.0,0
2024-12-14 08:30:00+00,29.07,73.6,998.975,2.02,266.3,121.6,0.0,0
2024-12-14 08:40:00+00,29.13,73.28,999.0499,2.702,275.7,136.6,0.0,0
2024-12-14 08:50:00+00,29.02,72.19,999.21,4.632,287.1,45.2,0.0,0
2024-12-14 09:00:00+00,27.62,73.55,999.5749,4.181,251.2,43.38,0.0,0
2024-12-14 09:10:00+00,26.16,82.7,999.38,3.278,245.2,35.52,0.4,0
2024-12-14 09:20:00+00,25.15,88.0,999.21,3.396,246.5,47.88,0.0,0
2024-12-14 09:30:00+00,24.81,89.1,999.0999,3.627,256.2,52.8,0.0,0
2024-12-14 09:40:00+00,24.77,88.2,999.0999,3.224,244.7,50.55,0.0,0
2024-12-14 09:50:00+00,24.87,87.6,999.1399,2.494,234.2,46.04,0.0,0
2024-12-14 10:00:00+00,24.9,88.8,999.3,2.16,249.1,44.56,0.2,0
2024-12-14 10:10:00+00,25.03,87.5,999.4899,2.334,236.4,36.81,0.0,0
2024-12-14 10:20:00+00,25.24,86.2,999.555,2.219,221.5,31.49,0.0,0
2024-12-14 10:30:00+00,25.27,86.4,999.5399,2.116,208.8,23.21,0.2,0
2024-12-14 10:40:00+00,25.25,86.7,999.5699,1.902,215.9,13.89,0.0,0
2024-12-14 10:50:00+00,25.12,88.9,999.675,1.302,176.3,7.173,0.0,0
2024-12-14 11:00:00+00,24.97,90.4,999.695,1.154,186.8,1.744,0.0,0
2024-12-14 11:10:00+00,24.92,90.6,999.785,0.944,191.3,0.0,0.0,0
2024-12-14 11:20:00+00,24.97,90.8,1000.035,0.647,189.6,0.0,0.0,0
2024-12-14 11:30:00+00,25.03,92.2,1000.21,0.574,195.6,0.0,0.0,0
2024-12-14 11:40:00+00,24.96,92.8,1000.385,0.53,202.3,0.0,0.0,0
2024-12-14 11:50:00+00,25.02,92.7,1000.56,0.595,218.3,0.0,0.0,0
2024-12-14 12:00:00+00,25.18,92.1,1000.62,0.886,215.3,0.0,0.0,0
2024-12-14 12:10:00+00,25.38,90.7,1000.65,0.874,235.8,0.0,0.0,0
2024-12-14 12:20:00+00,25.43,90.6,1000.66,0.854,212.7,0.487,2.5010043001920126,1
2024-12-14 12:30:00+00,25.47,89.4,1000.76,0.882,221.5,1.106,0.0,0
2024-12-14 12:40:00+00,25.61,88.6,1000.86,0.894,195.7,1.084,0.0,0
2024-12-14 12:50:00+00,25.79,86.6,1001.065,1.262,225.3,1.728,0.0,0
2024-12-14 13:00:00+00,25.93,85.5,1001.21,1.002,213.1,1.412,0.0,0
2024-12-14 13:10:00+00,26.06,84.9,1001.465,0.917,249.5,1.606,0.0,0
2024-12-14 13:20:00+00,25.99,86.1,1001.69,0.861,261.6,1.156,0.0,0
2024-12-14 13:30:00+00,26.0,85.5,1001.8,1.108,241.4,1.248,0.0,0
2024-12-14 13:40:00+00,26.03,85.7,1001.87,1.269,240.5,1.461,0.0,0
2024-12-14 13:50:00+00,26.07,85.4,1001.9,1.181,241.4,1.472,0.0,0
2024-12-14 14:00:00+00,26.21,84.4,1001.925,1.179,249.2,1.446,0.0,0
2024-12-14 14:10:00+00,26.48,82.7,1001.985,1.84,252.7,1.685,0.0,0
2024-12-14 14:20:00+00,26.87,81.3,1002.0,2.476,242.3,1.878,0.0,0
2024-12-14 14:30:00+00,26.91,81.9,1001.895,2.211,252.8,1.774,0.0,0
2024-12-14 14:40:00+00,26.78,82.7,1001.8,1.629,224.7,1.325,0.0,0
2024-12-14 14:50:00+00,26.78,82.2,1001.89,1.463,215.8,1.527,0.0,0
2024-12-14 15:00:00+00,26.74,83.4,1002.0,1.728,231.2,1.163,0.0,0
2024-12-14 15:10:00+00,26.65,84.4,1002.075,1.247,226.0,0.998,0.0,0
2024-12-14 15:20:00+00,26.56,85.2,1002.1,1.508,217.1,0.865,0.0,0
2024-12-14 15:30:00+00,26.48,85.6,1002.235,2.016,223.0,0.997,0.0,0
2024-12-14 15:40:00+00,26.52,85.2,1002.23,1.825,244.6,0.86,0.0,0
2024-12-14 15:50:00+00,26.52,85.2,1002.185,0.988,237.4,0.592,0.0,0
2024-12-14 16:00:00+00,26.5,84.9,1002.035,1.02,233.1,0.552,0.0,0
2024-12-14 16:10:00+00,26.47,84.4,1001.855,1.05,219.2,0.74,0.0,0
2024-12-14 16:20:00+00,26.49,82.7,1001.685,1.813,233.4,1.036,0.0,0
2024-12-14 16:30:00+00,26.69,79.84,1001.585,1.756,236.4,1.576,0.0,0
